date,symbol,sector,available_borrow_qty,total_lendable_qty,borrowed_qty,borrow_fee_bps,lending_rate_pct,collateral_requirement_pct,close_price,avg_daily_value,data_quality_note,short_eligible,utilization_pct,available_borrow_value,borrowed_value,days_to_cover_proxy,lending_rate_bps,intermediary_spread_bps,daily_available_change_pct,daily_fee_change_bps,hard_to_borrow_flag,hard_to_borrow_reason
2026-04-07,BEM,Transportation & Logistics,9068031,10555810,1487779,15.0,0.1053,134.8,214.51,313882317.0,clean,True,14.094408671622547,1945183329.81,319143473.28999996,1.0167615568162127,10.530000000000001,4.469999999999999,-1.551417549431211,0.0,False,normal
2026-04-08,BEM,Transportation & Logistics,8612930,10586564,1973634,15.0,0.1053,134.8,211.12,351598824.0,clean,True,18.642819332127026,1818361781.6000001,416673610.08,1.1850824907195936,10.530000000000001,4.469999999999999,-5.0187411136993205,0.0,False,normal
2026-04-09,BEM,Transportation & Logistics,6937176,10784098,3846922,32.2,0.2261,134.8,214.12,390050747.0,clean,True,35.67217211861391,1485388125.1200001,823702938.64,2.1117840306046127,22.61,9.590000000000003,-19.456259368182494,17.200000000000003,False,crowded (DTC 2.1); availability dropping fast
2026-04-10,BEM,Transportation & Logistics,6029203,10713553,4684350,50.0,0.3511,134.8,211.6,209145103.0,clean,True,43.723590110582364,1275779354.8,991208460.0,4.739333820309434,35.11,14.89,-13.088510367907634,17.799999999999997,False,crowded (DTC 4.7)
2026-04-13,BEM,Transportation & Logistics,7556845,10624992,3068147,44.9,0.3153,134.8,213.79,334283618.0,clean,True,28.876699389514833,1615577892.55,655939147.13,1.962223428878887,31.53,13.369999999999997,25.33737875470439,-5.100000000000001,False,normal
2026-04-14,BEM,Transportation & Logistics,8271573,10774971,2503398,26.2,0.184,134.8,207.0,327096142.0,clean,True,23.233454642244514,1712215611.0,518203386.0,1.5842540447939615,18.4,7.800000000000001,9.458021171533893,-18.7,False,normal
2026-04-15,BEM,Transportation & Logistics,8578952,10804396,2225444,15.0,0.1053,134.8,200.42,489531987.0,clean,True,20.597578985442592,1719393559.84,446023486.47999996,0.9111222521195534,10.530000000000001,4.469999999999999,3.716088826151931,-11.2,False,normal
2026-04-16,BEM,Transportation & Logistics,8202804,10751892,2549088,15.0,0.1053,134.8,198.16,354445432.0,clean,True,23.70827385542935,1625467640.6399999,505127278.08,1.425120011364683,10.530000000000001,4.469999999999999,-4.384544872147556,0.0,False,normal
2026-04-17,BEM,Transportation & Logistics,7865394,10784205,2918811,37.9,0.2662,134.8,196.99,272506678.0,clean,True,27.065611234207807,1549403964.0600002,574976578.89,2.109954086666456,26.619999999999997,11.280000000000001,-4.113349532671995,22.9,False,crowded (DTC 2.1)
2026-04-20,BEM,Transportation & Logistics,5619868,10644698,5024830,67.4,0.4733,134.8,195.98,459549317.0,clean,True,47.205002903793044,1101381730.6399999,984766183.4,2.1428955434613344,47.33,20.070000000000007,-28.549440752745504,29.500000000000007,False,crowded (DTC 2.1); availability dropping fast
2026-04-21,BEM,Transportation & Logistics,5449650,10718286,5268636,109.5,0.769,134.8,190.88,313608725.0,clean,True,49.15558327142978,1040229192.0,1005677239.68,3.2067897335445625,76.9,32.599999999999994,-3.028861176098796,42.099999999999994,False,crowded (DTC 3.2)
2026-04-22,BEM,Transportation & Logistics,5698041,10711402,5013361,112.4,0.7894,134.8,187.24,370548807.0,clean,True,46.80396646489414,1066901196.84,938701713.6400001,2.5332741487951953,78.94,33.46000000000001,4.557925738350166,2.9000000000000057,False,crowded (DTC 2.5)
2026-04-23,BEM,Transportation & Logistics,5016030,10705188,5689158,135.2,0.9495,134.8,191.17,419331082.0,clean,True,53.1439335768788,958914455.0999999,1087596334.86,2.5936458839938794,94.95,40.249999999999986,-11.969218894704337,22.799999999999983,False,crowded (DTC 2.6)
2026-04-24,BEM,Transportation & Logistics,4410171,10897878,6487707,171.1,1.2016,134.8,189.36,242524799.0,clean,True,59.531837298967744,835109980.5600001,1228512197.52,5.065511661428075,120.16,50.94,-12.078456468561793,35.900000000000006,False,crowded (DTC 5.1)
2026-04-27,BEM,Transportation & Logistics,5207375,11027649,5820274,184.0,1.2922,134.8,188.55,361753584.0,clean,True,52.77891960471357,981850556.25,1097412662.7,3.033591680186367,129.22,54.78,18.07648728359965,12.900000000000006,False,crowded (DTC 3.0)
2026-04-28,BEM,Transportation & Logistics,5633817,11094481,5460664,171.2,1.2023,134.8,191.49,350085277.0,clean,True,49.21964353267178,1078819617.3300002,1045662549.36,2.9868795349539936,120.22999999999999,50.97,8.189193211550915,-12.800000000000011,False,crowded (DTC 3.0)
2026-04-29,BEM,Transportation & Logistics,5455853,11209865,5754012,172.6,1.2121,134.8,193.94,392374703.0,clean,True,51.32989558750261,1058108130.8199999,1115933087.28,2.8440495239572057,121.21,51.39,-3.158853047587451,1.4000000000000057,False,crowded (DTC 2.8)
2026-04-30,BEM,Transportation & Logistics,5677892,11370916,5693024,196.6,1.3807,134.8,194.85,551280841.0,clean,True,50.06653817511272,1106337256.2,1109285726.3999999,2.0121971305728725,138.07,58.53,4.069739415633089,24.0,False,crowded (DTC 2.0)
2026-05-01,BEM,Transportation & Logistics,4528948,11418400,6889452,213.8,1.5015,134.8,191.78,413673526.0,clean,True,60.33640439991593,868561647.44,1321259104.56,3.193965824537681,150.15,63.650000000000006,-20.235397221363137,17.200000000000017,False,crowded (DTC 3.2); availability dropping fast
2026-05-04,BEM,Transportation & Logistics,4317420,11393118,7075698,249.4,1.7515,134.8,190.59,442863910.0,clean,True,62.1050181346318,822857077.8000001,1348557281.82,3.045082815215175,175.15,74.25,-4.670576919849823,35.599999999999994,False,crowded (DTC 3.0)
2026-05-05,BEM,Transportation & Logistics,4091754,11367556,7275802,270.5,1.8997,134.8,190.37,359604665.0,clean,True,64.00498049008951,778947208.98,1385094426.74,3.851714289468408,189.97,80.53,-5.226871603874539,21.099999999999994,False,crowded (DTC 3.9)
2026-05-06,BEM,Transportation & Logistics,3577013,11258505,7681492,292.5,2.0542,134.8,183.06,236424888.0,clean,True,68.22834825760614,654807999.78,1406173925.52,5.947656092449963,205.42,87.08000000000001,-12.57995959678906,22.0,False,crowded (DTC 5.9)
2026-05-07,BEM,Transportation & Logistics,4140686,11315651,7174965,292.8,2.0563,134.8,183.76,277703685.0,clean,True,63.40744337201633,760892459.36,1318471568.3999999,4.747764036332467,205.62999999999997,87.17000000000004,15.75820384214428,0.30000000000001137,False,crowded (DTC 4.7)
2026-05-08,BEM,Transportation & Logistics,5163957,11284666,6120709,263.9,1.8533,134.8,184.04,399204932.0,clean,True,54.23916844326629,950374646.28,1126455284.36,2.821746912585739,185.32999999999998,78.57,24.71259593217163,-28.900000000000034,False,crowded (DTC 2.8)
2026-05-11,BEM,Transportation & Logistics,6395477,11209954,4814477,240.2,1.6869,134.8,189.15,443523640.0,clean,True,42.94823154492873,1209704474.55,910658324.5500001,2.053235143339823,168.69,71.50999999999999,23.8483782882003,-23.69999999999999,False,crowded (DTC 2.1)
2026-05-12,BEM,Transportation & Logistics,5823534,11163797,5340263,238.7,1.6763,134.8,198.34,321110432.0,clean,True,47.83554376705345,1155039733.56,1059187763.4200001,3.29851558176721,167.63,71.07,-8.942929510965325,-1.5,False,crowded (DTC 3.3)
2026-05-13,BEM,Transportation & Logistics,6604588,11147374,4542786,208.1,1.4615,134.8,191.58,246008635.0,clean,True,40.75207308914189,1265306969.0400002,870306941.8800001,3.5377089177377865,146.15,61.94999999999999,13.412027816786164,-30.599999999999994,False,crowded (DTC 3.5)
2026-05-14,BEM,Transportation & Logistics,6525891,10875913,4350022,197.0,1.3835,134.8,191.36,287647363.0,clean,True,39.99684440285611,1248794501.76,832420209.9200001,2.8938913301284117,138.35,58.650000000000006,-1.1915504797574084,-11.099999999999994,False,crowded (DTC 2.9)
2026-05-15,BEM,Transportation & Logistics,5242199,10893046,5650847,188.5,1.3238,134.8,188.95,236362793.0,clean,True,51.87572879064313,990513501.05,1067727540.65,4.517324943989809,132.38,56.120000000000005,-19.670754537579615,-8.5,False,crowded (DTC 4.5); availability dropping fast
2026-05-18,BEM,Transportation & Logistics,5848989,10922469,5073480,213.4,1.4987,134.8,189.92,287097000.0,clean,True,46.44993728066429,1110839990.8799999,963555321.5999999,3.35620128945966,149.87,63.53,11.575104264450854,24.900000000000006,False,crowded (DTC 3.4)
2026-05-19,BEM,Transportation & Logistics,6903579,10968225,4064646,182.6,1.2824,134.8,190.23,374844523.0,clean,True,37.05837544361098,1313267833.1699998,773217608.5799999,2.0627688578498984,128.24,54.359999999999985,18.03029549209274,-30.80000000000001,False,crowded (DTC 2.1)
2026-05-20,BEM,Transportation & Logistics,8441269,10994725,2553456,165.5,1.1623,134.8,191.07,356637543.0,clean,True,23.224373506386016,1612873267.83,487888837.91999996,1.36802433590117,116.23000000000002,49.26999999999998,22.27380899095961,-17.099999999999994,False,normal
2026-05-21,BEM,Transportation & Logistics,6697292,10977156,4279864,166.4,1.1686,134.8,195.06,292558177.0,clean,True,38.98882369896173,1306373777.52,834830271.84,2.8535530279845847,116.86000000000001,49.53999999999999,-20.660128234273778,0.9000000000000057,False,crowded (DTC 2.9); availability dropping fast
2026-05-22,BEM,Transportation & Logistics,5927425,10788472,4861047,140.8,0.9888,134.8,191.86,356442966.0,clean,True,45.05778946267831,1137235760.5,932640477.4200001,2.6165209202641413,98.88,41.920000000000016,-11.495198357784009,-25.599999999999994,False,crowded (DTC 2.6)
2026-05-25,BEM,Transportation & Logistics,5880548,10879738,4999190,154.9,1.0878,134.8,197.03,428687521.0,clean,True,45.94954400556337,1158644372.44,984990405.7,2.297688543399424,108.78000000000002,46.11999999999999,-0.790849314837383,14.099999999999994,False,crowded (DTC 2.3)
2026-05-26,BEM,Transportation & Logistics,4608579,10945586,6337007,186.1,1.3069,134.8,192.66,336502513.0,clean,True,57.895548031873304,887888830.14,1220887768.62,3.628168353738267,130.69,55.41,-21.630109982947165,31.19999999999999,False,crowded (DTC 3.6); availability dropping fast
2026-05-27,BEM,Transportation & Logistics,3689714,10981799,7292085,241.4,1.6953,134.8,191.56,428683068.0,clean,True,66.40155224112188,706801613.84,1396871802.6,3.25851872134124,169.53,71.87,-19.938141453146407,55.30000000000001,False,crowded (DTC 3.3); availability dropping fast
2026-05-28,BEM,Transportation & Logistics,3166093,11044778,7878685,257.6,1.8091,134.8,195.8,422029997.0,clean,True,71.33402771880068,619921009.4000001,1542646523.0,3.6553006515316495,180.91,76.69000000000003,-14.191370930104608,16.200000000000017,False,crowded (DTC 3.7)
2026-05-29,BEM,Transportation & Logistics,2891494,11157872,8266378,308.6,2.1672,134.8,197.62,228456931.0,clean,True,74.08561417445907,571417044.28,1633601620.3600001,7.150589011282832,216.71999999999997,91.88000000000005,-8.673118572322414,51.0,True,expensive (309 bps); crowded (DTC 7.2)
2026-06-01,BEM,Transportation & Logistics,5095377,11285822,6190445,301.1,2.1146,134.8,194.63,290990788.0,clean,True,54.85152078421935,991713225.51,1204846310.35,4.140496400697056,211.45999999999998,89.64000000000004,76.2195252696357,-7.5,True,expensive (301 bps); crowded (DTC 4.1)
2026-06-02,BEM,Transportation & Logistics,6060701,11294724,5234023,265.4,1.8639,134.8,198.6,386375960.0,clean,True,46.340424077649,1203655218.6,1039476967.8,2.690325163604899,186.39,79.00999999999999,18.945094739800417,-35.700000000000045,False,crowded (DTC 2.7)
2026-06-03,BEM,Transportation & Logistics,5389481,11175980,5786499,267.8,1.8807,134.8,199.92,401258539.0,clean,True,51.77621112421461,1077465041.52,1156836880.08,2.8830212136121043,188.07,79.73000000000002,-11.074956510806256,2.400000000000034,False,crowded (DTC 2.9)
2026-06-04,BEM,Transportation & Logistics,3897122,11074411,7177289,285.8,2.0071,134.8,201.41,302472749.0,clean,True,64.80966798143938,784919342.02,1445577777.49,4.779200051142459,200.70999999999998,85.09000000000003,-27.690217295505814,18.0,False,crowded (DTC 4.8); availability dropping fast
2026-06-05,BEM,Transportation & Logistics,4343835,11125026,6781191,282.7,1.9854,134.8,198.74,388306739.0,clean,True,60.954383387508486,863293767.9000001,1347693899.3400002,3.470694077601368,198.54,84.16,11.462638326436792,-3.1000000000000227,False,crowded (DTC 3.5)
2026-06-08,BEM,Transportation & Logistics,4028032,11231831,7203799,335.0,2.3526,134.8,199.99,254045004.0,clean,True,64.13735213786603,805566119.6800001,1440687762.01,5.670994270015245,235.26,99.74000000000001,-7.270142627424847,52.30000000000001,True,expensive (335 bps); crowded (DTC 5.7)
2026-06-09,BEM,Transportation & Logistics,6541339,11272955,4731616,309.2,2.1715,134.8,198.32,326147145.0,clean,True,41.97316497759461,1297278350.48,938374085.12,2.877149469206606,217.15,92.04999999999998,62.39540798087007,-25.80000000000001,True,expensive (309 bps); crowded (DTC 2.9)
2026-06-10,BEM,Transportation & Logistics,6900075,11093395,4193320,299.9,2.1061,134.8,202.43,463350749.0,clean,True,37.80015044988482,1396782182.25,848853767.6,1.8319896308185315,210.61,89.28999999999996,5.484137116269316,-9.300000000000011,False,normal
2026-06-11,BEM,Transportation & Logistics,7620514,10965400,3344886,260.5,1.8294,134.8,202.1,306989283.0,clean,True,30.504003501924235,1540105879.3999999,676001460.6,2.2020360254725895,182.94,77.56,10.441031438064075,-39.39999999999998,False,crowded (DTC 2.2)
2026-06-12,BEM,Transportation & Logistics,8404999,10962879,2557880,201.6,1.4158,134.8,199.88,281434408.0,clean,True,23.33219220972885,1679991200.12,511269054.4,1.8166543957198011,141.57999999999998,60.02000000000001,10.294384342053565,-58.900000000000006,False,normal
2026-06-15,BEM,Transportation & Logistics,8311743,10942522,2630779,161.8,1.1363,134.8,194.69,375406950.0,clean,True,24.041797676988907,1618213244.67,512186363.51,1.3643497103876208,113.63000000000001,48.17,-1.1095301736502305,-39.79999999999998,False,normal
2026-06-16,BEM,Transportation & Logistics,7697712,10826342,3128630,117.9,0.828,134.8,192.83,345302596.0,clean,True,28.8983111747255,1484349804.96,603293722.9000001,1.7471450544785365,82.8,35.10000000000001,-7.387511861230555,-43.900000000000006,False,normal
2026-06-17,BEM,Transportation & Logistics,8765003,10835931,2070928,73.5,0.5162,134.8,194.91,520755245.0,clean,True,19.111675775713227,1708386734.73,403644576.48,0.7751137993434901,51.62,21.880000000000003,13.865041976109271,-44.400000000000006,False,normal
2026-06-18,BEM,Transportation & Logistics,8244103,10810047,2565944,66.4,0.4663,134.8,196.15,426819633.0,clean,True,23.736659054303836,1617080803.45,503309915.6,1.1792098504522168,46.63,19.770000000000003,-5.942952900301346,-7.099999999999994,False,normal
2026-06-19,BEM,Transportation & Logistics,8788580,10701263,1912683,18.5,0.1299,134.8,193.37,328587384.0,clean,True,17.87343232289497,1699447714.6000001,369855511.71000004,1.1255925507779083,12.989999999999998,5.510000000000002,6.604441987199827,-47.900000000000006,False,normal
2026-06-22,BEM,Transportation & Logistics,9504663,10708309,1203646,15.0,0.1053,134.8,196.86,407481850.0,clean,True,11.240299472120201,1871087958.18,236949751.56,0.5814976828047679,10.530000000000001,4.469999999999999,8.14788054497997,-3.5,False,normal
2026-06-23,BEM,Transportation & Logistics,9242340,10712326,1469986,15.0,0.1053,134.8,202.42,476682108.0,clean,True,13.722379247980317,1870834462.8,297554566.12,0.6242201272635137,10.530000000000001,4.469999999999999,-2.7599400420614595,0.0,False,normal
2026-06-24,BEM,Transportation & Logistics,9003228,10708818,1705590,15.0,0.1053,134.8,207.35,525987818.0,clean,True,15.92696785023333,1866819325.8,353654086.5,0.6723617437466964,10.530000000000001,4.469999999999999,-2.5871370237407376,0.0,False,normal
2026-06-25,BEM,Transportation & Logistics,8759623,10697395,1937772,15.0,0.1053,134.8,203.32,309130681.0,clean,True,18.114428793178153,1781006548.36,393987803.03999996,1.2745024264996847,10.530000000000001,4.469999999999999,-2.7057517592579017,0.0,False,normal
2026-06-26,BEM,Transportation & Logistics,9399921,10648178,1248257,18.8,0.132,134.8,201.54,251406861.0,clean,True,11.722728526889764,1894460078.34,251573715.78,1.000663684273915,13.200000000000001,5.6,7.309652481619366,3.8000000000000007,False,normal
2026-06-29,BEM,Transportation & Logistics,8680164,10652922,1972758,15.0,0.1053,134.8,208.01,351806910.0,clean,True,18.518468454007266,1805560913.6399999,410353391.58,1.1664165197323724,10.530000000000001,4.469999999999999,-7.657053713536532,-3.8000000000000007,False,normal
2026-06-30,BEM,Transportation & Logistics,8393152,10694058,2300906,15.0,0.1053,134.8,205.83,297323347.0,clean,True,21.515742667563615,1727562476.16,473595481.98,1.5928634153980514,10.530000000000001,4.469999999999999,-3.306527388192204,0.0,False,normal
2026-01-01,BH,Health Care Services,15936195,17065026,1128831,50.6,0.4026,142.2,255.73,195937277.0,clean,True,6.614880047648331,4075363147.35,288675951.63,1.4733079690088782,40.26,10.340000000000003,,,False,normal
2026-01-02,BH,Health Care Services,16176226,17200511,1024285,35.9,0.2856,142.2,253.56,219005814.0,clean,True,5.954968430879757,4101643864.56,259717704.6,1.1858941087290038,28.560000000000002,7.339999999999996,1.5062001939609715,-14.700000000000003,False,normal
2026-01-05,BH,Health Care Services,16453369,17402123,948754,34.7,0.2761,142.2,256.57,151845392.0,clean,True,5.451943995568817,4221440884.33,243421813.78,1.6030898967286409,27.61,7.090000000000003,1.7132735410595679,-1.1999999999999957,False,normal
2026-01-06,BH,Health Care Services,16849209,17428006,578797,31.6,0.2514,142.2,249.88,250698346.0,clean,True,3.3210741377986674,4210280344.92,144629794.35999998,0.5769076528330984,25.14,6.460000000000001,2.4058294687246073,-3.1000000000000014,False,normal
2026-01-07,BH,Health Care Services,16823424,17390189,566765,28.6,0.2276,142.2,256.98,211856154.0,clean,True,3.2591077647287214,4323283499.52,145647269.70000002,0.6874818925486583,22.759999999999998,5.840000000000003,-0.15303389019627467,-3.0,False,normal
